seed,architecture,snr_db,channel,achieved_snr_db,mse_frequency,phase_circular_rmse,channel_nmse,particle_ess_mean,unique_ancestor_mean,mala_acceptance,resampling_count,latency_ms_per_sample
71,Amortized joint surrogate,-5.0,NLOS,-4.4577851368777885,220.48150703524593,1.533601544745953,0.3081186202607054,53.670242633339676,39.958333333333336,0.7721354166666666,24.0,1.047583383333972
72,Analytical joint score,15.0,LOS,14.588862037299261,137.52130900222366,1.448297806134044,0.1880079002421277,63.51043984043765,14.672413793103448,0.9722521551724138,58.0,1.7082451666662262
72,Amortized joint surrogate,15.0,LOS,14.588862037299261,234.22726319618707,1.7993790561594607,0.2637602895325364,64.0,10.4,0.5208333333333334,60.0,1.9115773166665424
72,Analytical joint score,15.0,MP,14.57610412957427,215.6151223587417,1.5689983332257864,0.22409997351104705,64.0,11.283333333333333,0.9697916666666667,60.0,1.8864242999995895
72,Amortized joint surrogate,15.0,MP,14.57610412957427,839.6502352511461,1.7731875910295665,0.3455767373526374,63.2830714094525,9.87719298245614,0.4923245614035088,57.0,1.8575297833327415
72,Analytical joint score,15.0,NLOS,15.574812531762646,361.0921836826445,1.8390929850424564,0.5858167861151511,64.0,12.766666666666667,0.97734375,60.0,1.8328901833333096
72,Amortized joint surrogate,15.0,NLOS,15.574812531762646,480.33652752103256,1.7132232617301932,0.6821304429477582,64.0,9.883333333333333,0.5111979166666667,60.0,1.9443138499999197
72,Analytical joint score,5.0,LOS,4.676458413080727,1177.2350914665028,1.614907716787537,0.14514739802101062,59.8885213251929,30.931818181818183,0.9769176136363636,44.0,1.3838397833334664
72,Amortized joint surrogate,5.0,LOS,4.676458413080727,31.338559302764036,0.7399615254332649,0.1293366531798536,59.95548454956205,34.15217391304348,0.7795516304347826,46.0,1.5093352333328387
72,Analytical joint score,5.0,MP,5.497391021917519,38.09998325090745,1.0649222372696463,0.16120067897481843,55.91729575613576,34.75,0.9739583333333334,36.0,1.2614536000000953
72,Amortized joint surrogate,5.0,MP,5.497391021917519,45.49168154334657,1.0641711703059806,0.22722651076960654,57.63138360358977,35.60526315789474,0.7450657894736842,38.0,1.441037483333692
72,Analytical joint score,5.0,NLOS,5.202898497487646,119.07541051298995,1.3957231295808008,0.4600476904052916,57.99417408246929,30.488888888888887,0.9767361111111111,45.0,1.4445773666665218
72,Amortized joint surrogate,5.0,NLOS,5.202898497487646,80.20760169403543,1.680977883732498,0.3396603803679198,59.29733278943413,32.52173913043478,0.7167119565217391,46.0,1.6280665166666115
72,Analytical joint score,-5.0,LOS,-5.070704757704336,90.18689698505052,1.130806599717673,0.1660840344584744,55.357946910929435,44.45,0.97734375,20.0,1.0585812999996354
72,Amortized joint surrogate,-5.0,LOS,-5.070704757704336,80.7249266864972,1.054865357837989,0.11994349681627252,57.16877938854867,43.04347826086956,0.8023097826086957,23.0,1.1894927666664519
72,Analytical joint score,-5.0,MP,-5.024524377234928,176.99516498073618,1.9577190139736267,0.07558770150226128,52.15268554745342,39.72727272727273,0.9758522727272727,22.0,0.915520233333685
72,Amortized joint surrogate,-5.0,MP,-5.024524377234928,124.58182331534852,1.5744888327062576,0.13324607472047334,54.74817243771431,37.86363636363637,0.7400568181818182,22.0,0.9333752833327935
72,Analytical joint score,-5.0,NLOS,-5.3941333996311025,235.7988137711702,1.571874541750494,0.30786928773317074,55.88096506129998,39.035714285714285,0.9776785714285714,28.0,1.0570687333332291
72,Amortized joint surrogate,-5.0,NLOS,-5.3941333996311025,227.96789644278783,1.7003074834709273,0.3150398923593557,54.64599442251372,38.69230769230769,0.7391826923076923,26.0,1.0285318999999997
73,Analytical joint score,15.0,LOS,15.797728027129732,156.82175856732414,1.3155734326230968,0.18577171568987572,63.121087076238744,12.189655172413794,0.9781788793103449,58.0,1.7191661500002435
73,Amortized joint surrogate,15.0,LOS,15.797728027129732,205.42436310433095,1.6353995943525594,0.3889129087051367,62.75636969119069,13.403508771929825,0.575109649122807,57.0,1.7802390666673773
73,Analytical joint score,15.0,MP,15.614850462689748,5.483819303396719,0.5215220250728563,0.1712315886744811,63.13051088400393,26.25862068965517,0.9649784482758621,58.0,2.0566735500002173
73,Amortized joint surrogate,15.0,MP,15.614850462689748,480.7990722819007,1.5931107293188733,0.3053350712437789,64.0,12.383333333333333,0.509375,60.0,2.447293299999842
73,Analytical joint score,15.0,NLOS,15.39208318469999,70.16800257398533,0.9313766007865993,0.20105584265549575,61.660072119275156,23.14814814814815,0.9739583333333334,54.0,1.9007251166669903
73,Amortized joint surrogate,15.0,NLOS,15.39208318469999,79.77005584141482,1.6868358061549666,0.5652279112504788,62.64549036716787,23.517857142857142,0.67578125,56.0,2.142171566667154
73,Analytical joint score,5.0,LOS,5.848783697917542,25.46154966803498,0.5356610119278058,0.10664655259721578,56.19027548614435,35.23529411764706,0.9770220588235294,34.0,1.3722428166668503
73,Amortized joint surrogate,5.0,LOS,5.848783697917542,172.21268279120514,1.3687267620004555,0.09486052179881939,58.43346743364358,31.48780487804878,0.7717225609756098,41.0,1.4026540833337247
73,Analytical joint score,5.0,MP,5.1544446326677456,562.7822007327121,1.7891900999555834,0.19998702405268795,58.318222719787975,33.325581395348834,0.9712936046511628,43.0,1.46370246666739
73,Amortized joint surrogate,5.0,MP,5.1544446326677456,371.60702641179563,1.6316500133697716,0.20036797092859474,58.301913265813994,32.76744186046512,0.7176598837209303,43.0,1.6102082833327813
73,Analytical joint score,5.0,NLOS,4.581499237311643,252.14225525059896,1.6761682995008569,0.7636384790684265,60.09451054341704,27.755555555555556,0.9694444444444444,45.0,1.5626666833336837
73,Amortized joint surrogate,5.0,NLOS,4.581499237311643,49.645235799294085,1.6066653594385556,0.35560444610320696,59.09412231044424,30.761904761904763,0.7161458333333334,42.0,1.5098355499996312
73,Analytical joint score,-5.0,LOS,-5.214176077122003,159.98280051162365,1.0835065626261653,0.09885689855368146,55.611141216643325,42.608695652173914,0.9775815217391305,23.0,0.9590017333332904
73,Amortized joint surrogate,-5.0,LOS,-5.214176077122003,144.10459872653223,1.4625744445800737,0.11046903115491266,56.128673709138546,42.34782608695652,0.8063858695652174,23.0,1.0726300666666095
73,Analytical joint score,-5.0,MP,-4.16624547897937,312.45779222955775,1.3116769957670387,0.13884507758385667,55.55588161109565,40.63636363636363,0.9744318181818182,22.0,0.931260650000354
73,Amortized joint surrogate,-5.0,MP,-4.16624547897937,255.61514464374838,1.3537265411288635,0.1505080876385885,55.8316956369909,39.5,0.724609375,24.0,1.114006699999474
73,Analytical joint score,-5.0,NLOS,-5.041439064597203,41.209106249081856,1.5529590527880528,0.24809565793493685,56.9201164594292,39.96875,0.98193359375,32.0,1.2868354500000123
73,Amortized joint surrogate,-5.0,NLOS,-5.041439064597203,105.17541474916247,1.7996068273087502,0.3746588724635198,55.41204035740631,38.925925925925924,0.7424768518518519,27.0,1.107158416666228
74,Analytical joint score,15.0,LOS,14.576487475212339,351.32188148509243,1.5078826787086383,0.24551510744126767,63.40385515871899,15.051724137931034,0.9760237068965517,58.0,1.9294567166667775
74,Amortized joint surrogate,15.0,LOS,14.576487475212339,341.33638211779095,1.5641361808674843,0.24342493367661175,63.16130356527109,12.982456140350877,0.5452302631578947,57.0,1.8844155166666117
74,Analytical joint score,15.0,MP,15.086432377256152,232.44182405190304,1.2579265064300538,0.20645946992760827,63.5946672786219,12.796610169491526,0.9698093220338984,59.0,2.049295316666644
74,Amortized joint surrogate,15.0,MP,15.086432377256152,490.4078308719888,1.5449558427125012,0.5252188344940856,63.70466332424766,10.135593220338983,0.503177966101695,59.0,2.1414867333334087
74,Analytical joint score,15.0,NLOS,15.022138535836495,454.03962771143574,1.4734862914984752,0.6611194861265576,64.0,7.416666666666667,0.9786458333333333,60.0,1.9123420499994381
74,Amortized joint surrogate,15.0,NLOS,15.022138535836495,783.5356038805306,1.8709328360846016,0.7602436842793768,64.0,5.516666666666667,0.4348958333333333,60.0,2.0322046666668334
74,Analytical joint score,5.0,LOS,4.610550058608865,206.02143354056741,1.3305407875888764,0.049929789201169215,58.16851641329816,33.82051282051282,0.9727564102564102,39.0,1.2977622333333254
74,Amortized joint surrogate,5.0,LOS,4.610550058608865,103.51003469576482,1.1092100625615249,0.11357744621691712,56.68831201803801,32.484848484848484,0.7779356060606061,33.0,1.216347633333233
74,Analytical joint score,5.0,MP,5.4030586935008245,11.80723689245157,0.3571914037803984,0.08053371588313817,57.06662819224152,36.578947368421055,0.9823190789473685,38.0,1.4681825000006181
74,Amortized joint surrogate,5.0,MP,5.4030586935008245,13.067236105306131,0.4220312174541036,0.10691052409616049,56.498315269762166,31.972972972972972,0.7250844594594594,37.0,1.4153607833331232
74,Analytical joint score,5.0,NLOS,5.475836152368947,126.60877353899333,1.4374743227872955,0.2208482008297186,58.34713435503617,34.82051282051282,0.9755608974358975,39.0,1.5781394166661282
74,Amortized joint surrogate,5.0,NLOS,5.475836152368947,132.91847315641758,1.4376474709185407,0.18494670728416657,58.09234043537333,35.3421052631579,0.7388980263157895,38.0,1.4922827500006026
74,Analytical joint score,-5.0,LOS,-3.881587932433553,138.88087931083382,1.7610855095631925,0.08023505340787467,56.14856447180265,42.34782608695652,0.9694293478260869,23.0,0.9606297166660246
74,Amortized joint surrogate,-5.0,LOS,-3.881587932433553,168.01071026781395,1.4276476722058975,0.10082680104024144,53.84963487473311,41.22727272727273,0.7833806818181818,22.0,0.9767353499995579
74,Analytical joint score,-5.0,MP,-5.069793147335917,676.7518122796652,1.5499363987231534,0.09767166329003019,55.53163164176786,41.17391304347826,0.9728260869565217,23.0,0.9446277666664097
74,Amortized joint surrogate,-5.0,MP,-5.069793147335917,359.8212691717877,1.4229795516389745,0.09148763160151506,55.80575579199576,40.30434782608695,0.7391304347826086,23.0,1.0836682999998477
74,Analytical joint score,-5.0,NLOS,-5.262165714723532,148.23529344027725,1.832667548171539,0.16361941710457353,53.82514235629257,39.2962962962963,0.9797453703703703,27.0,1.0555148666668401
74,Amortized joint surrogate,-5.0,NLOS,-5.262165714723532,228.35977447906018,1.5543757397941553,0.35315033329289414,57.10755816028844,37.766666666666666,0.7682291666666666,30.0,1.1473024833331162
75,Analytical joint score,15.0,LOS,14.446412246273308,560.7320451504432,1.668607570870146,0.2700023419984649,62.949863923107635,11.344827586206897,0.9773706896551724,58.0,1.7137203666663936
75,Amortized joint surrogate,15.0,LOS,14.446412246273308,502.14427141300143,1.5172341036307668,0.203496355726788,64.0,12.152542372881356,0.5127118644067796,59.0,1.813176783333385
75,Analytical joint score,15.0,MP,15.987078140227197,1.5414805169837589,0.25123387006273695,0.09755080072102161,60.63416545594291,25.596153846153847,0.9672475961538461,52.0,1.7294432500004102
75,Amortized joint surrogate,15.0,MP,15.987078140227197,1.2318607995637874,0.18517808552861945,0.15691207788389736,61.199181673245306,25.666666666666668,0.6866319444444444,54.0,1.8208280833334811
75,Analytical joint score,15.0,NLOS,14.895765066547206,137.62093652950446,1.478685059539453,0.527520042161869,63.024597347260645,13.333333333333334,0.975328947368421,57.0,1.9169252000002264
75,Amortized joint surrogate,15.0,NLOS,14.895765066547206,217.63764725863714,2.0265809589368025,0.7857676750024407,63.257917128088614,14.24561403508772,0.5627741228070176,57.0,2.426112050000029
75,Analytical joint score,5.0,LOS,5.103889620869635,11.265076245874198,0.5467658353366565,0.2308613999299794,57.63687987922643,36.421052631578945,0.9819078947368421,38.0,1.3598040499999797
75,Amortized joint surrogate,5.0,LOS,5.103889620869635,73.08481387569893,1.1989997662071834,0.16632084943254336,58.37420538943146,33.41463414634146,0.788109756097561,41.0,1.5325864499999398
75,Analytical joint score,5.0,MP,5.40839036864514,788.6314223138703,1.7857427174808556,0.32933735770803413,59.43335301270042,33.325581395348834,0.9760174418604651,43.0,1.4305069999996551
75,Amortized joint surrogate,5.0,MP,5.40839036864514,153.7674887083568,1.0523340223252362,0.146797418493684,59.236373515616684,32.09090909090909,0.6999289772727273,44.0,1.840759866666038
75,Analytical joint score,5.0,NLOS,5.0448320842595145,136.3297148684774,1.1160756449362152,0.18202644155377296,58.54590109802459,31.302325581395348,0.9745639534883721,43.0,1.5017377333331676
75,Amortized joint surrogate,5.0,NLOS,5.0448320842595145,213.85129490596236,1.5396959296000399,0.2891484587525908,59.03629463194528,30.70731707317073,0.7389481707317073,41.0,1.5347658500000232
75,Analytical joint score,-5.0,LOS,-5.253191802666242,455.464552511939,1.6365779969803047,0.0960283630576083,55.13297067357697,40.76,0.973125,25.0,1.0059959166663173
75,Amortized joint surrogate,-5.0,LOS,-5.253191802666242,337.0492401942753,1.3043788261276674,0.13173541484205042,54.97252454477168,42.26923076923077,0.7668269230769231,26.0,1.0569672000002583
75,Analytical joint score,-5.0,MP,-4.996255322369426,374.1964602199134,1.47910996923098,0.14110497176262077,55.03484978645883,41.333333333333336,0.9739583333333334,21.0,0.9482836500003108
75,Amortized joint surrogate,-5.0,MP,-4.996255322369426,453.62451175743905,1.6296403620260271,0.13440748890676923,57.421386945516296,42.7037037037037,0.7285879629629629,27.0,1.140007850000302
75,Analytical joint score,-5.0,NLOS,-5.464402274152772,191.83869476473458,1.3820429773753131,0.3408025227820064,54.69338056099295,40.31818181818182,0.9694602272727273,22.0,0.8992655833338858
75,Amortized joint surrogate,-5.0,NLOS,-5.464402274152772,197.60391917705604,1.6350283551012703,0.30659372131299767,55.940495810741744,40.96153846153846,0.7716346153846154,26.0,1.043180500000555
76,Analytical joint score,15.0,LOS,14.6725391048743,531.7389593821111,1.8723494987362592,0.3059457838119095,64.0,11.566666666666666,0.96953125,60.0,1.865426799999644
76,Amortized joint surrogate,15.0,LOS,14.6725391048743,300.1024327152311,1.7498009881102397,0.18607036728891832,63.530975881790056,12.135593220338983,0.5352224576271186,59.0,1.9108707666665243
76,Analytical joint score,15.0,MP,15.73378931385492,303.17841510571617,1.594527499350544,0.3001571406351677,64.0,10.3,0.9708333333333333,60.0,1.9935503999998143
76,Amortized joint surrogate,15.0,MP,15.73378931385492,68.983379349824,0.8914818159261222,0.20760061742095406,61.50788470705354,21.074074074074073,0.6310763888888888,54.0,1.790810416666962
76,Analytical joint score,15.0,NLOS,15.398194500020336,56.5638897372138,1.0893880145940278,0.7071628404863334,62.67794080706014,15.701754385964913,0.9701206140350878,57.0,1.7530136999994284
76,Amortized joint surrogate,15.0,NLOS,15.398194500020336,65.7119966806061,1.0735247644798396,0.4929421720192544,63.149849810323275,16.103448275862068,0.6336206896551724,58.0,1.9646384333337135
76,Analytical joint score,5.0,LOS,5.162842267483221,60.6493170830585,0.9960377515266412,0.09721556017238749,57.80228053120814,34.53658536585366,0.9790396341463414,41.0,1.5142712833333387
76,Amortized joint surrogate,5.0,LOS,5.162842267483221,33.00709961799655,0.6442364522773341,0.06741848124855317,59.0497938380025,33.43181818181818,0.7908380681818182,44.0,1.5955197666661054
76,Analytical joint score,5.0,MP,4.375204269352796,231.8090021308534,1.2993801143119341,0.19455490377381685,57.61746344994119,37.86486486486486,0.972972972972973,37.0,1.3337374666662072
76,Amortized joint surrogate,5.0,MP,4.375204269352796,113.82810842953239,1.1559075477936134,0.23297772343211937,57.1686258050273,33.888888888888886,0.7348090277777778,36.0,1.294625033333811
76,Analytical joint score,5.0,NLOS,4.270447178951383,133.6359816745678,0.9909810564698129,0.3230992635955947,57.96602315180908,33.108108108108105,0.9704391891891891,37.0,1.2858068333334434
76,Amortized joint surrogate,5.0,NLOS,4.270447178951383,194.61184409775407,1.1756527681936626,0.3068839758577785,57.94068043679903,32.64102564102564,0.6999198717948718,39.0,1.4041743333336854
76,Analytical joint score,-5.0,LOS,-5.343660016620321,126.2770883271553,1.1514387127677992,0.061244170693272953,57.00951675352136,42.666666666666664,0.9780092592592593,27.0,0.9913042333333048
76,Amortized joint surrogate,-5.0,LOS,-5.343660016620321,62.04205569603621,1.1112553156478235,0.07259723975600203,55.68943477987981,41.541666666666664,0.8059895833333334,24.0,0.9512899666664983
76,Analytical joint score,-5.0,MP,-4.247569076074806,242.59306004596715,1.0545876367697062,0.1379015640973764,56.07009506104337,40.666666666666664,0.9732142857142857,21.0,0.9218523166661422
76,Amortized joint surrogate,-5.0,MP,-4.247569076074806,153.19892823782365,1.0489515868345636,0.09315437821106205,57.571212362827744,41.095238095238095,0.7209821428571429,21.0,0.9130853833331306
76,Analytical joint score,-5.0,NLOS,-5.713301914865072,160.667297981258,1.6244528844713464,0.34202486737327603,55.424054626926164,42.16,0.971875,25.0,1.0837674666665482
76,Amortized joint surrogate,-5.0,NLOS,-5.713301914865072,182.99670679315304,1.5778354829511783,0.2678904372390752,57.495163315495994,42.7037037037037,0.7696759259259259,27.0,1.242566983333404
77,Analytical joint score,15.0,LOS,16.09291297964685,155.92048477173162,1.2434617929075895,0.07179618522443623,63.26780264760978,13.448275862068966,0.9725215517241379,58.0,2.169664883333174
77,Amortized joint surrogate,15.0,LOS,16.09291297964685,507.81960307059967,1.7777751144084026,0.1762222878378717,63.595584711683934,11.35593220338983,0.5230402542372882,59.0,2.111867600000513
77,Analytical joint score,15.0,MP,14.373586495297854,266.97488943448576,1.5850841027129745,0.34375471711776884,63.447932074265715,11.689655172413794,0.9714439655172413,58.0,1.859949300000115
77,Amortized joint surrogate,15.0,MP,14.373586495297854,362.47545962687406,1.4309469083179696,0.27242577220425007,64.0,10.083333333333334,0.4778645833333333,60.0,1.976803383333466
77,Analytical joint score,15.0,NLOS,14.72960413082685,89.88716000253176,1.7422690622333403,0.3573952238982378,62.09501200864321,20.854545454545455,0.9735795454545455,55.0,1.8424504499999255
77,Amortized joint surrogate,15.0,NLOS,14.72960413082685,98.89125210238454,1.061979442986965,0.13762522412098,61.719508826232044,19.59259259259259,0.6559606481481481,54.0,2.047401316666727
77,Analytical joint score,5.0,LOS,5.120639907888896,20.90630784318174,0.620211806427247,0.08515241212744386,56.739697371050305,35.63157894736842,0.9732730263157895,38.0,1.5144063833332666
77,Amortized joint surrogate,5.0,LOS,5.120639907888896,40.47084436831469,2.2147710549924264,0.07394263524004152,57.549047935447526,35.2,0.7642857142857142,35.0,1.4444556666660446
77,Analytical joint score,5.0,MP,4.9752818109280526,16.95661249568631,0.6908537067542193,0.09594301915441536,57.528555226214706,33.65,0.973828125,40.0,1.886108433332841
77,Amortized joint surrogate,5.0,MP,4.9752818109280526,87.49726867159693,1.5050449899747054,0.18006455259438633,57.35753231074165,30.11111111111111,0.7269965277777778,36.0,1.645045666667026
77,Analytical joint score,5.0,NLOS,4.609368016126601,103.57058656762659,1.183013795090271,0.3387814758683396,60.07300323209093,30.02,0.975625,50.0,1.939149866666412
77,Amortized joint surrogate,5.0,NLOS,4.609368016126601,51.94584628916588,2.120482350136553,0.7337983211350968,59.56494985307466,31.066666666666666,0.7347222222222223,45.0,1.619642733333156
77,Analytical joint score,-5.0,LOS,-5.617363017586106,264.0172392922273,1.49931880068814,0.04361526844534543,53.0514708514045,39.73913043478261,0.9809782608695652,23.0,0.9065603999999894
77,Amortized joint surrogate,-5.0,LOS,-5.617363017586106,265.98530621005233,1.482851337174984,0.05892611301922596,54.52986806025883,39.54545454545455,0.7883522727272727,22.0,0.9650716499995345
77,Analytical joint score,-5.0,MP,-4.7510299636694215,240.28276040515792,1.7384742821362127,0.13048118417527987,54.932267810602355,37.391304347826086,0.9748641304347826,23.0,1.1447370833328325
77,Amortized joint surrogate,-5.0,MP,-4.7510299636694215,130.7958034062847,1.2502106627000316,0.13222119661445644,55.68028405550725,39.26086956521739,0.7228260869565217,23.0,1.164805483332998
77,Analytical joint score,-5.0,NLOS,-5.386061061351488,124.36783684119041,1.3442893116323866,0.30638163211307784,54.74553640021259,40.285714285714285,0.9709821428571429,28.0,1.2855741000000382
77,Amortized joint surrogate,-5.0,NLOS,-5.386061061351488,178.4247791579049,1.4142745088619044,0.21734586329537345,53.57983083504513,39.72,0.740625,25.0,1.146863633333813
78,Analytical joint score,15.0,LOS,14.890955846466715,234.35795932008887,1.3296693748392838,0.12330455399613996,63.46625979293666,14.879310344827585,0.9730603448275862,58.0,1.9164399833338546
78,Amortized joint surrogate,15.0,LOS,14.890955846466715,72.89094189166968,0.9471578973742875,0.0893483371049664,63.019525511491565,22.327272727272728,0.6875,55.0,2.081051266666615
78,Analytical joint score,15.0,MP,14.997794656712369,22.07535012420021,0.9487560372689099,0.1460168675932745,62.71099673719247,21.07017543859649,0.9714912280701754,57.0,1.9088565333333918
78,Amortized joint surrogate,15.0,MP,14.997794656712369,41.14062973134474,1.1193578980391479,0.1308650500984323,61.64814894980355,17.90909090909091,0.5869318181818182,55.0,2.0565903000004937
78,Analytical joint score,15.0,NLOS,14.650408400717488,53.491651924750975,1.2608008644720463,0.31307178233309124,62.95829563012239,22.517241379310345,0.9679418103448276,58.0,1.8558003333329982
78,Amortized joint surrogate,15.0,NLOS,14.650408400717488,22.11585461569538,1.5565798896535459,0.3983462437679729,61.48113153187297,22.01818181818182,0.6508522727272728,55.0,2.111337499999877
78,Analytical joint score,5.0,LOS,3.954663381872569,565.0710273459343,1.7949581092574294,0.2618302318746268,60.675898950821015,32.31818181818182,0.9683948863636364,44.0,1.5278535000002573
78,Amortized joint surrogate,5.0,LOS,3.954663381872569,8.12821023010392,0.2619736234897729,0.07531258513447459,57.53065644448473,34.81578947368421,0.7771381578947368,38.0,1.3780902999997124
78,Analytical joint score,5.0,MP,4.806228436281154,37.83698676292439,0.5385846532935271,0.11789793026196319,56.51718927828434,35.07692307692308,0.9699519230769231,39.0,1.4303554999997914
78,Amortized joint surrogate,5.0,MP,4.806228436281154,132.09101182465258,0.9976609951605683,0.30895362786973735,58.585464696071824,34.53488372093023,0.7292877906976745,43.0,1.5860312500005118
78,Analytical joint score,5.0,NLOS,5.156346721397599,73.64118163293206,1.224988608362412,0.2714820488206241,59.172325980165944,33.19512195121951,0.9778963414634146,41.0,1.5975147166661448
78,Amortized joint surrogate,5.0,NLOS,5.156346721397599,212.58391883642307,1.5372453349897,0.5891205873983527,57.8651935065615,33.270270270270274,0.7360641891891891,37.0,1.6782464333336595
78,Analytical joint score,-5.0,LOS,-4.689590905712678,113.68583509078555,0.937176957937009,0.04132365467033535,55.24704969872651,39.65,0.978125,20.0,0.871656183333395
78,Amortized joint surrogate,-5.0,LOS,-4.689590905712678,443.20113478788966,1.3387596635068078,0.07887927735050344,57.06954723483187,40.25,0.771484375,24.0,1.274332899999801
78,Analytical joint score,-5.0,MP,-5.420081907794636,105.09296687197472,1.290874563305024,0.10615459007478893,56.225781380203536,40.0,0.97265625,28.0,1.1875281333336336
78,Amortized joint surrogate,-5.0,MP,-5.420081907794636,155.50131735275025,1.6351170824382089,0.10477827802012744,54.62379391982384,39.04347826086956,0.7438858695652174,23.0,1.1180381499997338
78,Analytical joint score,-5.0,NLOS,-5.222114264396457,158.8986382962878,1.4194643453124427,0.36864024582830707,54.442198734663805,40.86363636363637,0.9737215909090909,22.0,0.9181078000002193
78,Amortized joint surrogate,-5.0,NLOS,-5.222114264396457,240.1601315085761,1.465983908488118,0.33608221005947136,56.67985280113203,41.5,0.7478693181818182,22.0,0.9888145499994986
79,Analytical joint score,15.0,LOS,14.421901504993539,531.5059606504843,1.4526011187631473,0.210236035828379,62.94166409154084,11.879310344827585,0.9768318965517241,58.0,1.7672366333338612
79,Amortized joint surrogate,15.0,LOS,14.421901504993539,241.4921964260316,1.2028591347309077,0.35130139305385966,61.34011200347526,15.962264150943396,0.5439268867924528,53.0,1.7726318500005316
79,Analytical joint score,15.0,MP,14.01193234179107,5.232131133452808,1.5842151593462028,0.30097145539341524,64.0,18.183333333333334,0.9690104166666667,60.0,1.9008503833333634
79,Amortized joint surrogate,15.0,MP,14.01193234179107,376.2111375489735,1.6651160602715211,0.3072657565280121,64.0,13.59322033898305,0.5738877118644068,59.0,2.100138200000856
79,Analytical joint score,15.0,NLOS,14.562127950829725,236.21147729710614,1.4159687441314601,0.4467466057245744,62.61046157206044,15.625,0.9757254464285714,56.0,2.1265748166664857
79,Amortized joint surrogate,15.0,NLOS,14.562127950829725,788.7455430174987,1.8268087741181216,0.4789341260961051,64.0,12.0,0.53359375,60.0,2.884741816666292
79,Analytical joint score,5.0,LOS,3.726159916504146,356.2971754638996,1.473427908029198,0.2217990304008736,58.4096885620882,32.46153846153846,0.9759615384615384,39.0,1.5912839333329505
79,Amortized joint surrogate,5.0,LOS,3.726159916504146,339.2801731052724,1.5110287230936115,0.1380318979063173,58.749194745255544,32.76744186046512,0.7823401162790697,43.0,1.9902158833341825
79,Analytical joint score,5.0,MP,5.19347771243747,395.08370438689946,2.0926951573145205,0.19599508090764414,59.20757428733064,32.29545454545455,0.9733664772727273,44.0,1.6911341666665674
79,Amortized joint surrogate,5.0,MP,5.19347771243747,32.382890383748574,0.6884273965808109,0.1292425030092542,59.414540390381326,33.044444444444444,0.7576388888888889,45.0,1.7585158166667725
79,Analytical joint score,5.0,NLOS,4.092630504320609,386.0063719778579,1.5956483646873765,0.4178970953441353,59.970853892549364,33.82608695652174,0.9786005434782609,46.0,1.633279699999927
79,Amortized joint surrogate,5.0,NLOS,4.092630504320609,683.9086582819709,1.5872066689136477,0.2846190177406265,58.7712432464104,33.47727272727273,0.71875,44.0,2.099289783333802
79,Analytical joint score,-5.0,LOS,-4.300844445600469,72.84810969516451,0.9849157597050585,0.1042361956009571,55.54851905330536,40.44,0.9725,25.0,1.6239886499998117
79,Amortized joint surrogate,-5.0,LOS,-4.300844445600469,149.30203620983806,1.2129453041756593,0.06822220039621836,56.83890487638042,38.5,0.8078125,30.0,1.9338552833337037
79,Analytical joint score,-5.0,MP,-5.223537979666435,243.4963165883636,1.0684655971421646,0.14746764315134736,54.23784364362209,41.26086956521739,0.970108695652174,23.0,1.1939546833332315
79,Amortized joint surrogate,-5.0,MP,-5.223537979666435,324.7748999620237,1.3745243250315382,0.10221333941406198,54.95577727747559,40.791666666666664,0.763671875,24.0,1.4608058000002682
79,Analytical joint score,-5.0,NLOS,-4.922997803633988,355.0530747343273,1.6281744100164737,0.16901144592914066,54.1596315037443,40.904761904761905,0.9784226190476191,21.0,1.2063647000000326
79,Amortized joint surrogate,-5.0,NLOS,-4.922997803633988,243.3036607535148,1.8604687023478146,0.19432944549373987,55.64915147864184,42.2,0.746875,25.0,1.2912027500002903
80,Analytical joint score,15.0,LOS,15.222127921692262,392.70750952235653,1.6259792336472434,0.23240425618835567,63.45971298078533,16.189655172413794,0.9738685344827587,58.0,2.2976813833338383
80,Amortized joint surrogate,15.0,LOS,15.222127921692262,743.3244075674146,1.8279141373283223,0.2245631398473493,62.48772934552901,11.842105263157896,0.5243969298245614,57.0,2.466623050000294
80,Analytical joint score,15.0,MP,15.133450801721768,20.37236926509864,1.7050294238951127,0.24973225174030605,62.29172513028853,18.303571428571427,0.9679129464285714,56.0,2.372692999999989
80,Amortized joint surrogate,15.0,MP,15.133450801721768,40.37470361903542,1.2423083227894307,0.19120405718053293,63.462816094047106,21.338983050847457,0.628707627118644,59.0,2.5075227000002087
80,Analytical joint score,15.0,NLOS,15.405647190957746,130.29138738988027,1.893403725376227,0.6570471389316294,63.498350605044145,14.203389830508474,0.979343220338983,59.0,2.6822346500002445
80,Amortized joint surrogate,15.0,NLOS,15.405647190957746,14.709804345303615,1.5622127857637178,0.43762701302679063,64.0,21.406779661016948,0.6814088983050848,59.0,2.640537316667254
80,Analytical joint score,5.0,LOS,5.0124314128358645,30.974491618524144,0.6388244047971162,0.10490722138467723,57.99698395336217,36.51428571428571,0.9741071428571428,35.0,1.6943375333331308
80,Amortized joint surrogate,5.0,LOS,5.0124314128358645,39.57215635476446,0.8868886112232888,0.06691579628959211,57.43734115036356,37.333333333333336,0.7959280303030303,33.0,1.8717835333338446
80,Analytical joint score,5.0,MP,5.674749347324366,299.9212585887537,1.0310614909039446,0.2525913958229483,58.11089316072715,32.97435897435897,0.9711538461538461,39.0,2.0139700333335973
