seed,architecture,snr_db,channel,achieved_snr_db,mse_frequency,latency_ms_per_window,ess,acceptance_rate
90,Analytical score,5.0,LOS,4.26357856006679,0.5138414751047333,44.41568775,27.552151315224624,0.7318181818181819
90,Amortized surrogate,5.0,MP,4.878617486950022,4.561267089786973,65.34531525,19.09712631101351,0.7818181818181817
90,Analytical score,5.0,MP,4.878617486950022,4.03566540442176,43.96318075,26.192537167491473,0.8045454545454545
90,Amortized surrogate,5.0,NLOS,4.436210094355443,16.661140900456665,62.8805395,7.617666786781415,0.7545454545454545
90,Analytical score,5.0,NLOS,4.436210094355443,18.7332993421015,43.7424785,11.949618568375087,0.7704545454545455
90,Amortized surrogate,15.0,LOS,14.703531348444724,14.802689516706735,80.12969475,19.00381858731402,0.759090909090909
90,Analytical score,15.0,LOS,14.703531348444724,37.94834970185771,51.95217875,15.111881496844946,0.7863636363636363
90,Amortized surrogate,15.0,MP,14.637665780497198,0.7577676647172066,83.0768845,24.443016024116183,0.7681818181818182
90,Analytical score,15.0,MP,14.637665780497198,15.17324449907298,48.33636625,21.638075755212956,0.7159090909090909
90,Amortized surrogate,15.0,NLOS,15.208948708190583,2.1815999077348116,76.5729975,23.56265206838121,0.8022727272727274
90,Analytical score,15.0,NLOS,15.208948708190583,6.224964202607671,47.99018125,20.11118753229072,0.7818181818181817
91,Amortized surrogate,-5.0,LOS,-4.488643734835737,162.76655668128953,58.611055,13.356260869784268,0.7636363636363637
91,Analytical score,-5.0,LOS,-4.488643734835737,214.42322645486337,44.18121425,12.953664255170693,0.765909090909091
91,Amortized surrogate,-5.0,MP,-5.018814617644793,26.52567167587829,61.83052825,7.140507222432747,0.8113636363636364
91,Analytical score,-5.0,MP,-5.018814617644793,4.985879735301119,46.328106,19.760957411564313,0.8477272727272728
91,Amortized surrogate,-5.0,NLOS,-4.413069294021591,88.26252985487734,66.86255975,18.039831063757575,0.8181818181818182
91,Analytical score,-5.0,NLOS,-4.413069294021591,125.70803055446035,51.974551,19.626101219689804,0.8181818181818181
91,Amortized surrogate,5.0,LOS,4.534273050993979,24.237866449772415,63.46614175,9.435212475339625,0.7681818181818182
91,Analytical score,5.0,LOS,4.534273050993979,73.07533470602652,52.36750975,14.57245307362149,0.8045454545454546
91,Amortized surrogate,5.0,MP,4.553018531562165,60.353834267533074,60.47997275,12.197832573704027,0.7931818181818182
91,Analytical score,5.0,MP,4.553018531562165,0.703409436311914,43.74856875,12.470952816703424,0.8409090909090909
91,Amortized surrogate,5.0,NLOS,4.564513878028923,18.215016061052324,61.9427855,15.80524879581225,0.8068181818181818
91,Analytical score,5.0,NLOS,4.564513878028923,17.31593854672555,45.4265435,17.759369548020043,0.8113636363636364
91,Amortized surrogate,15.0,LOS,15.565710434369347,1.0836987769787965,65.10228975,15.5598683131465,0.7954545454545455
91,Analytical score,15.0,LOS,15.565710434369347,3.5174542545155525,41.0790865,7.260795380846615,0.8386363636363637
91,Amortized surrogate,15.0,MP,14.918482780953063,9.359467745662919,60.460524,14.540146142583767,0.8318181818181818
91,Analytical score,15.0,MP,14.918482780953063,75.17300754135172,42.5050615,13.176024563465896,0.8659090909090909
91,Amortized surrogate,15.0,NLOS,15.170565653168461,70.11190121382708,62.57930725,22.312744670107215,0.8340909090909091
91,Analytical score,15.0,NLOS,15.170565653168461,120.62932468151094,47.0359165,15.409774891529196,0.8295454545454546
92,Amortized surrogate,-5.0,LOS,-4.587599272611313,135.66422949380905,62.664267,12.795803767674926,0.7795454545454545
92,Analytical score,-5.0,LOS,-4.587599272611313,106.54977605068888,39.71916525,6.845586180942529,0.8227272727272728
92,Amortized surrogate,-5.0,MP,-5.262826778434415,138.92686993223583,61.7958245,13.388138703744652,0.8136363636363636
92,Analytical score,-5.0,MP,-5.262826778434415,128.99385635871653,41.0437255,7.799436141444037,0.8477272727272727
92,Amortized surrogate,-5.0,NLOS,-4.949151876905241,212.28845102799983,56.0765735,6.219520555429193,0.8386363636363637
92,Analytical score,-5.0,NLOS,-4.949151876905241,190.0478640036245,41.24880425,13.84862554568464,0.8454545454545455
92,Amortized surrogate,5.0,LOS,4.703367719936731,3.503282185354074,60.79151,15.510956770364064,0.8477272727272728
92,Analytical score,5.0,LOS,4.703367719936731,6.309951369229858,44.1738165,10.55030422964326,0.8340909090909091
92,Amortized surrogate,5.0,MP,4.519021145789619,132.58783002017452,69.91722925,21.362739082363348,0.8068181818181818
92,Analytical score,5.0,MP,4.519021145789619,121.18362346886072,42.20943125,10.824993230952723,0.8022727272727272
92,Amortized surrogate,5.0,NLOS,5.234772234553626,19.31944379539723,57.50822275,8.09558734499769,0.8272727272727273
92,Analytical score,5.0,NLOS,5.234772234553626,159.97820297258514,45.215405,9.783974535530728,0.8295454545454546
92,Amortized surrogate,15.0,LOS,14.599072310161239,1.148099417881396,58.74216825,14.163137380244068,0.8295454545454546
92,Analytical score,15.0,LOS,14.599072310161239,1.1079113067025874,42.5121365,14.227352811750894,0.8590909090909091
92,Amortized surrogate,15.0,MP,14.280096619217957,4.4962158996457635,59.29732225,12.297975869140759,0.8022727272727272
92,Analytical score,15.0,MP,14.280096619217957,3.0437048987366393,41.15693225,14.933389317865014,0.8272727272727273
92,Amortized surrogate,15.0,NLOS,14.589903337235906,34.95889807132397,61.07238125,12.216205936126919,0.8454545454545455
92,Analytical score,15.0,NLOS,14.589903337235906,35.136198096343556,49.87572025,11.074987862536156,0.8681818181818183
93,Amortized surrogate,-5.0,LOS,-4.193940641074044,73.48476787231003,62.28241475,21.237945582160926,0.7909090909090909
93,Analytical score,-5.0,LOS,-4.193940641074044,63.815191016290086,44.74557975,12.527726154109414,0.8113636363636364
93,Amortized surrogate,-5.0,MP,-4.59517614122035,150.79750520919382,71.740784,12.297810793137531,0.790909090909091
93,Analytical score,-5.0,MP,-4.59517614122035,144.84165175119816,43.650154,11.539047502439796,0.8
93,Amortized surrogate,-5.0,NLOS,-4.535710718697247,126.96493448987123,57.94532625,5.052131649206961,0.7931818181818182
93,Analytical score,-5.0,NLOS,-4.535710718697247,122.72807879323875,42.39734325,3.2793695570965093,0.8250000000000001
93,Amortized surrogate,5.0,LOS,4.669147190392141,33.92025069355712,62.87181425,20.036908366146783,0.8022727272727274
93,Analytical score,5.0,LOS,4.669147190392141,7.47457051344914,42.81972775,10.226616881114394,0.7977272727272727
93,Amortized surrogate,5.0,MP,5.143167551728957,2.722686944613364,60.81306025,14.259424548347415,0.7931818181818182
93,Analytical score,5.0,MP,5.143167551728957,1.1670676417277432,42.69394075,14.287956658257304,0.8227272727272728
93,Amortized surrogate,5.0,NLOS,5.270206364725184,26.440191006587742,59.054023,10.0879443504121,0.7749999999999999
93,Analytical score,5.0,NLOS,5.270206364725184,45.237870889693866,41.77178675,6.843672394249831,0.8068181818181819
93,Amortized surrogate,15.0,LOS,15.707679655091082,30.089336469165588,59.07090525,11.731070177245307,0.8136363636363636
93,Analytical score,15.0,LOS,15.707679655091082,54.440071558263625,40.49647975,11.122831437533684,0.8227272727272726
93,Amortized surrogate,15.0,MP,15.247810018398223,8.371560765717856,57.3970915,8.557158621774954,0.7772727272727272
93,Analytical score,15.0,MP,15.247810018398223,3.1796728557664564,39.06358575,9.38352676084509,0.8204545454545454
93,Amortized surrogate,15.0,NLOS,15.193993279267541,7.345200139853063,58.986661,15.93258485654957,0.8045454545454545
93,Analytical score,15.0,NLOS,15.193993279267541,52.74242761819122,41.60791375,5.067892013549784,0.8931818181818182
94,Amortized surrogate,-5.0,LOS,-4.597254887541917,115.77733373610776,60.620365,19.44568053957423,0.8386363636363636
94,Analytical score,-5.0,LOS,-4.597254887541917,119.11825935402466,43.15458675,20.13609711070477,0.8545454545454546
94,Amortized surrogate,-5.0,MP,-4.941925540126724,69.29593316068787,63.69869025,9.297039271496953,0.7681818181818182
94,Analytical score,-5.0,MP,-4.941925540126724,69.93642596973605,44.0553235,9.620222026732606,0.7818181818181819
94,Amortized surrogate,-5.0,NLOS,-5.075023981622135,76.38266690258195,67.9755135,18.658808385383594,0.8090909090909091
94,Analytical score,-5.0,NLOS,-5.075023981622135,79.03243578266563,47.60972225,18.407081336904845,0.8295454545454546
94,Amortized surrogate,5.0,LOS,5.403065493343542,1.210208365536099,62.1717555,22.047066985377914,0.8545454545454545
94,Analytical score,5.0,LOS,5.403065493343542,3.3745028462528937,41.21681375,15.492665675287252,0.8636363636363635
94,Amortized surrogate,5.0,MP,5.437511133669544,22.160333603310164,56.85539325,14.84735205532867,0.7909090909090909
94,Analytical score,5.0,MP,5.437511133669544,27.529093494377637,40.1714785,14.345697335196823,0.8068181818181819
94,Amortized surrogate,5.0,NLOS,5.562132618728092,10.522615661145048,67.049029,23.728781910034172,0.775
94,Analytical score,5.0,NLOS,5.562132618728092,8.137334638631268,41.2045255,21.540317565606188,0.834090909090909
94,Amortized surrogate,15.0,LOS,14.932934559463986,9.485898551947045,59.77121825,15.498051361587935,0.7909090909090909
94,Analytical score,15.0,LOS,14.932934559463986,11.458146936440198,40.128966,12.062099917793585,0.7931818181818182
94,Amortized surrogate,15.0,MP,14.594093018291858,52.729219053070295,58.84504425,25.893412341287814,0.8227272727272726
94,Analytical score,15.0,MP,14.594093018291858,58.74502164170836,44.01734375,16.508200558771225,0.8227272727272728
94,Amortized surrogate,15.0,NLOS,14.527693680510751,11.360560435501274,62.90002525,11.831791822282181,0.8363636363636364
94,Analytical score,15.0,NLOS,14.527693680510751,15.436229692021868,46.3585535,11.459589811541106,0.8704545454545454
95,Amortized surrogate,-5.0,LOS,-4.468799854418428,79.83478689444462,57.7554905,11.739971572852625,0.7636363636363637
95,Analytical score,-5.0,LOS,-4.468799854418428,79.65199051371236,43.471758,6.099783167716962,0.8113636363636363
95,Amortized surrogate,-5.0,MP,-4.44645741796845,302.6860082670753,60.153811,14.803181674774969,0.7954545454545454
95,Analytical score,-5.0,MP,-4.44645741796845,304.5272472239419,43.9387245,17.687207186732195,0.7977272727272727
95,Amortized surrogate,-5.0,NLOS,-5.211224396016506,283.085503057296,80.7447395,21.93393773979215,0.7681818181818182
95,Analytical score,-5.0,NLOS,-5.211224396016506,349.61037078249393,47.84241225,9.70306598698484,0.8431818181818181
95,Amortized surrogate,5.0,LOS,4.451562789083898,16.698462829093536,60.0332085,10.547764155583643,0.8454545454545455
95,Analytical score,5.0,LOS,4.451562789083898,16.542968659221096,42.217643,10.18966713625064,0.8727272727272728
95,Amortized surrogate,5.0,MP,4.916176697982864,18.164742444469265,56.6192795,17.207730486348694,0.7931818181818182
95,Analytical score,5.0,MP,4.916176697982864,17.80744156110553,41.96565625,16.986055611542778,0.8363636363636363
95,Amortized surrogate,5.0,NLOS,5.933619907389169,18.581611478576,56.42257675,14.881249551264837,0.8409090909090908
95,Analytical score,5.0,NLOS,5.933619907389169,20.102636044119585,41.722012,11.184953368338135,0.8727272727272727
95,Amortized surrogate,15.0,LOS,14.476583405358925,8.346651825032723,61.7474735,7.776980464745765,0.759090909090909
95,Analytical score,15.0,LOS,14.476583405358925,8.66911884903039,42.06258675,9.093278592052485,0.8318181818181818
95,Amortized surrogate,15.0,MP,14.979262227452903,1.1608355687104854,66.6261085,9.137572914745837,0.8340909090909091
95,Analytical score,15.0,MP,14.979262227452903,31.02530019326372,46.56515075,9.393897680141457,0.8522727272727274
95,Amortized surrogate,15.0,NLOS,15.235997883574687,1.2460452595595448,62.3992325,14.719799328809563,0.7772727272727273
95,Analytical score,15.0,NLOS,15.235997883574687,3.0012494420278317,44.2879405,11.632746734077783,0.8
96,Amortized surrogate,-5.0,LOS,-4.423415116560112,86.62765513011445,66.590242,20.70824776424751,0.7727272727272727
96,Analytical score,-5.0,LOS,-4.423415116560112,98.05478625927168,49.06275325,8.109922845922712,0.7840909090909091
96,Amortized surrogate,-5.0,MP,-4.236995930959238,103.1454697819564,66.7947225,19.11328863787273,0.759090909090909
96,Analytical score,-5.0,MP,-4.236995930959238,9.775115888111852,44.73288725,12.0912952906549,0.8
96,Amortized surrogate,-5.0,NLOS,-5.606719279550574,164.43989404577758,72.93011,24.429488546391685,0.7272727272727272
96,Analytical score,-5.0,NLOS,-5.606719279550574,169.3752428072051,51.98807475,23.92210911045956,0.7727272727272727
96,Amortized surrogate,5.0,LOS,4.416927698946021,10.222786628458469,69.92879725,15.507434688297746,0.7977272727272727
96,Analytical score,5.0,LOS,4.416927698946021,26.77770277343563,47.4434405,11.358518170122633,0.8295454545454546
96,Amortized surrogate,5.0,MP,5.143706175725709,0.5138120128671151,73.542635,17.705107197585214,0.775
96,Analytical score,5.0,MP,5.143706175725709,0.8309806685144355,44.49032925,16.883075675383587,0.7931818181818181
96,Amortized surrogate,5.0,NLOS,5.020079241195309,5.468047307412655,78.1980945,16.111998121835022,0.7840909090909091
96,Analytical score,5.0,NLOS,5.020079241195309,6.737259345437726,50.261896,15.887738821132478,0.8068181818181818
96,Amortized surrogate,15.0,LOS,15.002690066717044,4.2133339073332206,72.91713575,13.588920514113592,0.8136363636363636
96,Analytical score,15.0,LOS,15.002690066717044,1.9689102553101714,49.360185,16.64991445171113,0.8409090909090909
96,Amortized surrogate,15.0,MP,14.918067745380206,1.0600878446802864,68.86244075,23.10362591557135,0.8181818181818181
96,Analytical score,15.0,MP,14.918067745380206,17.774753275266345,49.81983075,21.648481131272845,0.859090909090909
96,Amortized surrogate,15.0,NLOS,14.600361120726589,1.618502084004209,68.015378,19.587813705629113,0.7954545454545455
96,Analytical score,15.0,NLOS,14.600361120726589,1.433498395318614,51.46499675,15.309852084402204,0.8272727272727273
97,Amortized surrogate,-5.0,LOS,-5.148751238587651,9.27425279950332,63.106753,12.644147980400566,0.8272727272727273
97,Analytical score,-5.0,LOS,-5.148751238587651,7.361371092381539,42.50016925,14.405783771642366,0.8590909090909091
97,Amortized surrogate,-5.0,MP,-5.625531930889071,113.15290605464014,65.90951,3.4259400781576392,0.7999999999999999
97,Analytical score,-5.0,MP,-5.625531930889071,88.20169621135227,44.95979875,6.022649229737014,0.7954545454545454
97,Amortized surrogate,-5.0,NLOS,-4.791859169406103,103.52916557965736,70.63511625,10.493139402770192,0.8454545454545455
97,Analytical score,-5.0,NLOS,-4.791859169406103,87.2968885208284,49.0142205,9.476197346079335,0.8431818181818181
97,Amortized surrogate,5.0,LOS,4.859877139276173,14.774280082684177,64.849011,6.229430408561861,0.7727272727272727
97,Analytical score,5.0,LOS,4.859877139276173,23.760828269727476,43.89602325,7.823044862561463,0.7681818181818182
97,Amortized surrogate,5.0,MP,4.823420938105869,10.344118204915338,59.51142575,14.379136005983666,0.7659090909090909
97,Analytical score,5.0,MP,4.823420938105869,12.873279113790009,41.91384425,19.51620651792308,0.8363636363636364
97,Amortized surrogate,5.0,NLOS,5.117686942024759,30.532362793865182,67.17561325,10.018445530797175,0.8545454545454545
97,Analytical score,5.0,NLOS,5.117686942024759,75.86019996604374,49.14833775,20.760568455669734,0.8272727272727273
97,Amortized surrogate,15.0,LOS,14.279729497869324,6.873997928702949,71.10654075,8.999313503818064,0.8636363636363638
97,Analytical score,15.0,LOS,14.279729497869324,3.276485400155667,51.9826145,12.144681669982564,0.8772727272727272
97,Amortized surrogate,15.0,MP,14.799233313029369,3.911718078886653,77.6328485,12.240574052201975,0.8227272727272728
97,Analytical score,15.0,MP,14.799233313029369,4.2023315512591415,42.97832225,13.700545523022104,0.8590909090909091
97,Amortized surrogate,15.0,NLOS,15.18783487984157,5.1207296015294155,63.10484825,7.109827607295083,0.8318181818181818
97,Analytical score,15.0,NLOS,15.18783487984157,23.252577999445624,42.31239975,11.902234284554453,0.8409090909090909
98,Amortized surrogate,-5.0,LOS,-5.192531260282656,189.8141050006074,56.133569,12.691857762932939,0.8136363636363637
98,Analytical score,-5.0,LOS,-5.192531260282656,185.02820309230475,42.799628,23.950904749201747,0.7954545454545454
98,Amortized surrogate,-5.0,MP,-5.369522346780913,300.25847592465084,58.245331,13.484168312899335,0.8159090909090909
98,Analytical score,-5.0,MP,-5.369522346780913,301.1732112176366,42.3754885,11.738665291183361,0.8227272727272728
98,Amortized surrogate,-5.0,NLOS,-4.532538038134963,62.92823248393367,57.1556245,11.42443296842226,0.7727272727272727
98,Analytical score,-5.0,NLOS,-4.532538038134963,72.09909998295166,40.795923,16.94894812618496,0.7977272727272728
98,Amortized surrogate,5.0,LOS,4.855376770879047,23.643985874149553,77.39283,12.833524226985915,0.7954545454545454
98,Analytical score,5.0,LOS,4.855376770879047,20.610604612414782,46.520518,12.44660517553878,0.7954545454545455
